	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	25	1BLF:A	100	117	0	0	1	117	213	329	1.08e-73	234.0	117
1	45	1RYX:A	100	326	0	0	1	326	345	670	2.9199999999999997e-243	677.0	326
2	49	1JW1:A	100	18	0	0	1	18	198	215	5.82e-06	42.0	18
3	49	1BIY:A	100	18	0	0	1	18	198	215	5.82e-06	42.0	18
4	49	1CE2:A	100	18	0	0	1	18	198	215	5.82e-06	42.0	18
5	49	1BLF:A	100	18	0	0	1	18	194	211	5.82e-06	42.0	18
6	53	8D6U:A	100	336	0	0	1	336	469	804	2.0499999999999998e-250	701.0	336
7	53	8D6U:B	100	336	0	0	1	336	469	804	2.0499999999999998e-250	701.0	336
8	88	1B7U:A	100	689	0	0	1	689	1	689	0.0	1421.0	689
9	120	1CE2:A	100	35	0	0	1	35	52	86	2.09e-17	75.5	35
10	134	6WB6:A	100	291	0	0	1	291	4	294	1.64e-219	614.0	291
11	137	1BKA:A	100	308	0	0	1	308	23	330	1.32e-227	637.0	308
12	137	7N88:B	100	308	0	0	1	308	23	330	1.32e-227	637.0	308
13	137	1LFI:A	100	308	0	0	1	308	26	333	1.47e-227	637.0	308
14	137	1FCK:A	100	308	0	0	1	308	26	333	1.47e-227	637.0	308
15	137	1CB6:A	100	308	0	0	1	308	26	333	1.47e-227	637.0	308
16	137	1B0L:A	100	308	0	0	1	308	26	333	1.47e-227	637.0	308
17	146	3QYT:A	100	323	0	0	1	323	342	664	3.6200000000000004e-251	697.0	323
18	147	1AOV:A	100	686	0	0	1	686	1	686	0.0	1418.0	686
19	170	3MC2:A	100	26	0	0	1	26	4	29	3.61e-12	60.1	26
20	170	3MC2:B	100	26	0	0	1	26	4	29	3.61e-12	60.1	26
21	170	3MC2:C	100	26	0	0	1	26	4	29	3.61e-12	60.1	26
22	170	3MC2:D	100	26	0	0	1	26	4	29	3.61e-12	60.1	26
23	178	1H76:A	100	327	0	0	1	327	344	670	3.49e-249	692.0	327
24	185	1BKA:A	100	332	0	0	1	332	342	673	1.01e-250	696.0	332
25	185	7N88:B	100	332	0	0	1	332	342	673	1.01e-250	696.0	332
26	185	1LCF:A	100	332	0	0	1	332	345	676	1.12e-250	696.0	332
27	185	1FCK:A	100	332	0	0	1	332	345	676	1.12e-250	696.0	332
28	185	1CB6:A	100	332	0	0	1	332	345	676	1.12e-250	696.0	332
29	185	1B0L:A	100	332	0	0	1	332	345	676	1.12e-250	696.0	332
30	198	1BKA:A	100	209	0	0	1	209	3	211	2.02e-152	441.0	209
31	198	7N88:B	100	209	0	0	1	209	3	211	2.02e-152	441.0	209
32	198	1CB6:A	100	209	0	0	1	209	6	214	2.2e-152	441.0	209
33	213	1BLF:A	100	58	0	0	1	58	272	329	1.8600000000000002e-31	116.0	58
34	214	1BLF:A	100	45	0	0	1	45	2	46	2.0500000000000002e-26	101.0	45
35	222	1N76:A	100	328	0	0	1	328	5	332	1.91e-245	683.0	328
36	225	1BIY:A	100	30	0	0	1	30	386	415	4.04e-14	65.9	30
37	225	1CE2:A	100	30	0	0	1	30	386	415	4.04e-14	65.9	30
38	226	1CE2:A	100	689	0	0	1	689	1	689	0.0	1428.0	689
39	235	3QYT:A	100	188	0	0	1	188	6	193	4.47e-137	400.0	188
40	266	3QYT:A	100	73	0	0	1	73	256	328	3.74e-44	152.0	73
41	298	3QYT:A	100	76	0	0	1	76	26	101	8.1e-44	152.0	76
42	305	6UJ6:A	100	323	0	0	1	323	4	326	1.9e-243	677.0	323
43	318	1BIY:A	100	26	0	0	1	26	57	82	4.39e-11	57.0	26
44	321	1JW1:A	100	22	0	0	1	22	532	553	3.92e-09	51.2	22
45	321	1BIY:A	100	22	0	0	1	22	532	553	3.92e-09	51.2	22
46	321	1CE2:A	100	22	0	0	1	22	532	553	3.92e-09	51.2	22
47	321	1BLF:A	100	22	0	0	1	22	528	549	3.92e-09	51.2	22
48	321	3U8Q:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
49	321	4FIM:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
50	321	4G2Z:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
51	321	4N6P:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
52	321	4DXU:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
53	321	3U72:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
54	321	3TOD:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
55	321	3UGW:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
56	321	4FJP:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
57	321	3UK4:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
58	321	3V5A:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
59	321	4GRK:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
60	321	3USD:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
61	321	4FOR:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
62	321	1SDX:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
63	321	2P1S:A	100	22	0	0	1	22	191	212	4e-09	51.2	22
64	321	2QJE:A	100	22	0	0	1	22	191	212	4e-09	51.2	22
65	321	2DWH:A	100	22	0	0	1	22	191	212	4e-09	51.2	22
